songID,title,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,valence,tempo,duration_ms,time_signature
208,Hello Tutorial,"Zion.T, ìŠ¬ê¸° (SEULGI)",0.739,0.348,0,-7.477,1,0.0613,0.675,0.498,98.047,202343,4
209,Something New,TAEYEON,0.679,0.88,6,-2.344,0,0.239,0.15,0.789,98.022,200440,4
210,Pirate King,ATEEZ,0.507,0.946,3,-3.845,0,0.124,0.0427,0.494,173.004,195990,4
211,NEVERLAND,Holland,0.759,0.539,4,-7.573,1,0.301,0.0315,0.35,83.996,222929,4
212,Lo Siento,"SUPER JUNIOR, Leslie Grace, Play-N-Skillz",0.746,0.738,9,-3.67,1,0.207,0.0705,0.63,94.808,226184,4
213,Bar Code (Prod. GroovyRoom),"HAON, VINXEN",0.805,0.764,9,-5.275,1,0.219,0.263,0.298,105.016,222898,4
214,SEE SEA,Hyolyn,0.649,0.817,10,-2.974,0,0.0345,0.0753,0.601,118.023,200125,4
215,The Hardest Part,Roy Kim,0.4,0.274,5,-7.832,1,0.037,0.905,0.269,136.804,258323,4
216,"ONE SHOT, TWO SHOT",BoA,0.804,0.679,7,-5.82,0,0.067,0.24,0.483,119.948,210880,4
217,Tale ë™í™”,MeloMance,0.682,0.43,8,-5.287,1,0.0331,0.762,0.526,99.97,227054,4
218,Mattress,10cm,0.735,0.49,0,-5.659,1,0.151,0.713,0.546,93.359,170755,4
219,I PROMISE YOU (I.P.U.) - Special Theme Track,Wanna One,0.651,0.831,8,-3.684,1,0.0437,0.104,0.743,130.046,220529,4
220,End of The Night,Punch,0.537,0.589,6,-5.954,0,0.0535,0.516,0.252,82.545,201566,4
221,Glass ìœ ë¦¬,MeloMance,0.388,0.25,5,-8.132,1,0.0317,0.959,0.221,123.353,255027,4
222,Spring Breeze,Wanna One,0.633,0.792,3,-3.202,1,0.0296,0.0908,0.368,107.963,235869,4
223,Sound of Winter,Park Hyo Shin,0.275,0.248,1,-10.831,1,0.0309,0.762,0.117,140.947,411713,3
224,There has never been a day I haven't loved you,Lim Changjung,0.548,0.678,5,-3.371,1,0.049,0.484,0.291,143.841,243059,4
225,Hi High,LOONA,0.669,0.919,7,-2.262,0,0.0711,0.0357,0.538,96.955,196864,4
226,Forever Young,BLACKPINK,0.592,0.961,4,-1.807,1,0.096,0.0423,0.508,109.826,237077,4
227,IDOL,"BTS, Nicki Minaj",0.709,0.857,9,-3.394,1,0.0881,0.00219,0.446,126.038,260234,4
228,Euphoria,BTS,0.637,0.799,2,-4.519,1,0.0338,0.394,0.562,104.995,228615,4
229,Power Up,Red Velvet,0.732,0.934,8,-4.618,1,0.144,0.0774,0.898,159.998,202040,4
230,HELP ME,NU'EST W,0.441,0.774,3,-5.202,0,0.0423,0.00699,0.359,152.01,210391,4
231,Magic Shop,BTS,0.541,0.661,1,-5.838,1,0.0889,0.103,0.285,149.926,275696,4
232,Dance The Night Away,TWICE,0.709,0.861,0,-2.905,1,0.0941,0.106,0.779,118.089,180800,4
233,KILLING ME,iKON,0.762,0.672,9,-5.277,0,0.073,0.463,0.507,128.001,193734,4
234,Anpanman,BTS,0.813,0.875,1,-2.92,0,0.0918,0.0237,0.756,99.004,232966,4
235,Daydream (ë°±ì¼ëª½),j-hope,0.748,0.961,8,-6.518,0,0.0875,0.00512,0.856,116.037,228759,4
236,BOSS,"NCT, NCT U",0.787,0.543,10,-6.7,0,0.037,0.0233,0.332,99.026,210641,4
237,Rumor,H.I.N.P (Hot Issue of Ntl. Producers),0.744,0.858,9,-3.015,0,0.0922,0.134,0.61,101.929,197077,4
238,PICK ME,PRODUCE 48,0.648,0.863,6,-3.913,1,0.0486,0.0221,0.606,128.038,279423,4
239,Lady,EXID,0.705,0.952,1,-2.896,0,0.0489,0.0337,0.633,107.001,190502,4
240,Lilâ€™ Touch,Girls' Generation-Oh!GG,0.791,0.789,11,-4.694,0,0.104,0.0114,0.669,112.11,189846,4
241,YES or YES,TWICE,0.702,0.913,11,-2.977,1,0.0374,0.0514,0.735,137.981,237680,4
242,We Go Up,NCT DREAM,0.893,0.77,8,-4.692,1,0.107,0.0138,0.349,122.067,183293,4
243,SoulMate (feat. IU),"ZICO, IU",0.855,0.58,5,-6.951,1,0.141,0.234,0.518,96.998,219391,4
244,ë¹›ì´ ë‚˜ Shinin',JONGHYUN,0.741,0.853,0,-2.873,1,0.129,0.453,0.731,115.085,172372,4
245,Love U,CHUNG HA,0.774,0.92,8,-0.513,0,0.0694,0.333,0.685,120.039,190921,4
246,Wow Thing,"SEULGI, CHUNG HA, SinB, JEON SOYEON",0.703,0.894,5,-3.52,0,0.281,0.115,0.737,104.043,171998,4
247,Light,Wanna One,0.682,0.93,1,-2.52,0,0.119,0.214,0.727,139.93,209510,4
248,My Pace,Stray Kids,0.682,0.831,11,-4.234,0,0.253,0.0569,0.785,155.12,189325,4
249,Shoot Me,DAY6,0.583,0.916,1,-1.396,1,0.149,0.0683,0.732,167.933,175837,4
250,Woman,BoA,0.82,0.575,5,-4.385,0,0.0832,0.0725,0.788,107.024,170368,4
251,Only Then,Roy Kim,0.42,0.314,6,-7.368,1,0.0324,0.798,0.192,128.412,248836,4
252,SObeR,Suzy,0.962,0.788,1,-5.662,1,0.141,0.0529,0.825,119.974,186707,4
253,DNA,BTS,0.598,0.775,1,-4.035,0,0.0545,0.022,0.687,129.819,223123,4
254,Ko Ko Bop,EXO,0.749,0.85,0,-4.346,1,0.0468,0.0319,0.672,145.983,190423,4
255,Energetic,Wanna One,0.714,0.886,0,-3.076,1,0.0461,0.058,0.752,125.046,189356,4
256,As If It's Your Last,BLACKPINK,0.786,0.852,8,-2.687,1,0.0813,0.0687,0.455,125.036,213264,4
257,Red Flavor,Red Velvet,0.709,0.917,9,-3.315,1,0.189,0.0409,0.515,125.042,191139,4
258,Likey,TWICE,0.723,0.903,4,-1.262,0,0.033,0.413,0.443,132.006,207813,4
259,"ë¬´ì œ(ç„¡é¡Œ) (Untitled, 2014)",G-DRAGON,0.583,0.461,4,-5.153,1,0.0321,0.785,0.263,79.826,222868,4
260,NEVER,Sons of People,0.693,0.844,0,-2.257,0,0.0578,0.617,0.717,110.012,196853,3
261,Artist,ZICO,0.875,0.855,11,-4.561,1,0.242,0.138,0.874,117.998,192827,4
262,DINOSAUR,AKMU,0.767,0.755,11,-3.938,0,0.03,0.303,0.631,120.978,240572,4
263,Complex,"Zion.T, DJ Dopsh, G-DRAGON",0.82,0.458,0,-10.207,1,0.369,0.576,0.546,95.015,207493,4
264,Dark Clouds,"HEIZE, nafla",0.893,0.714,1,-5.428,1,0.0444,0.0693,0.832,104.975,167944,4
265,Why Donâ€™t You Know,"CHUNG HA, Nucksal",0.703,0.923,9,-0.962,0,0.148,0.32,0.623,100.038,198420,4
266,Fine,TAEYEON,0.36,0.565,7,-4.898,1,0.0608,0.358,0.311,173.281,209157,4
267,REALLY REALLY,WINNER,0.765,0.77,2,-3.16,1,0.0592,0.167,0.581,103.005,203057,4
268,We Are,"Woo, Loco, GRAY",0.756,0.808,7,-3.272,1,0.0752,0.147,0.685,100.018,196020,4
269,DDD,EXID,0.718,0.794,11,-2.877,0,0.0703,0.0806,0.751,114.285,205821,4
270,Yes I Am,MAMAMOO,0.737,0.894,0,-2.779,1,0.254,0.14,0.648,120.115,211660,4
271,Phonecert,10cm,0.858,0.481,9,-3.649,1,0.104,0.391,0.773,107.96,197504,4
272,Come Over,"DEAN, Yerin Baek",0.496,0.63,6,-7.849,0,0.186,0.0747,0.318,168.225,266137,4
273,HOME IS FAR AWAY,"Epik High, OHHYUK",0.78,0.858,7,-6.331,0,0.128,0.357,0.5,93.984,291002,4
274,I LUV IT,PSY,0.874,0.764,5,-3.397,0,0.0488,0.029,0.887,124.954,188976,4
275,Beautiful,Wanna One,0.507,0.855,0,-3.62,1,0.15,0.415,0.391,159.808,196799,4
276,Don't Know You,HEIZE,0.699,0.562,4,-5.573,0,0.253,0.213,0.471,104.995,189410,4
277,Knock Knock,TWICE,0.672,0.968,1,-2.636,0,0.131,0.0243,0.473,129.971,195747,4
278,Open Up,Knock,0.563,0.815,5,-3.096,1,0.0391,0.0522,0.602,145.923,210547,4
279,Last Goodbye,AKMU,0.665,0.537,0,-4.65,1,0.0267,0.146,0.271,116.995,283800,4
280,LOVE ME LOVE ME,WINNER,0.754,0.816,9,-4.46,0,0.0694,0.0851,0.746,105.993,217309,4
281,LOVE STORY,"Epik High, IU",0.729,0.864,6,-4.957,1,0.104,0.561,0.761,92.982,236269,4
282,Burn It Up,Wanna One,0.642,0.849,11,-3.266,0,0.0563,0.0461,0.601,127.923,214942,4
283,New Face,PSY,0.836,0.728,0,-3.449,0,0.0563,0.0079,0.444,131.969,190234,4
284,It's Me (Pick Me),PRODUCE 101,0.505,0.963,7,-1.316,1,0.0573,0.0261,0.627,128.059,247311,4
285,Rookie,Red Velvet,0.683,0.938,8,-3.723,0,0.288,0.0888,0.868,164.1,197638,4
286,The Song,Zion.T,0.815,0.613,7,-5.009,1,0.0323,0.716,0.46,94.979,216627,4
287,WAKE ME UP,TAEYANG,0.577,0.513,10,-5.996,1,0.0292,0.0298,0.195,78.014,199458,4
288,"You, Clouds, Rain","HEIZE, Shin Yong Jae",0.509,0.502,1,-6.972,0,0.0915,0.765,0.341,79.16,205312,4
289,I Will Go To You Like the First Snow,AILEE,0.497,0.431,5,-4.755,0,0.0287,0.66,0.167,133.675,229678,4
290,Peek-A-Boo,Red Velvet,0.839,0.902,1,-3.612,0,0.0536,0.0868,0.639,114.953,189050,4
291,Never Ever,GOT7,0.794,0.835,5,-2.043,0,0.0961,0.266,0.771,101.039,194408,4
292,ç„¡é™çš„æˆ‘ ë¬´í•œì ì•„; LIMITLESS,NCT 127,0.614,0.747,5,-5.655,0,0.0743,0.00934,0.538,78.216,247467,4
293,Holiday,Girls' Generation,0.709,0.867,1,-3.258,1,0.0672,0.0406,0.877,120.022,199563,4
294,Goodbye,2NE1,0.644,0.488,1,-4.042,1,0.0331,0.329,0.489,151.544,231445,4
295,Power,EXO,0.657,0.943,7,-3.031,1,0.0856,0.0315,0.76,127.958,222406,4
296,Shangri-La,VIXX,0.39,0.733,6,-3.513,0,0.174,0.155,0.511,77.59,202268,4
297,BLING BLING,iKON,0.781,0.94,2,-3.779,1,0.0669,0.069,0.537,125.009,219225,4
298,MOVE,TAEMIN,0.697,0.713,8,-5.273,0,0.115,0.0153,0.667,99.964,211949,4
299,YESTERDAY,Block B,0.63,0.868,8,-3.472,0,0.157,0.0813,0.854,141.905,168919,4
300,We Young,NCT DREAM,0.712,0.857,0,-4.194,1,0.0414,0.0579,0.338,123.041,224467,4
301,ë°˜ë“œì‹œ ì›ƒëŠ”ë‹¤ I Smile,DAY6,0.48,0.858,4,-3.091,1,0.0336,0.00513,0.25,123.928,227159,4
302,Yes No Maybe,Suzy,0.633,0.781,1,-4.047,1,0.121,0.241,0.497,164.817,186987,4
303,TT,TWICE,0.708,0.852,2,-4.398,1,0.0851,0.0525,0.396,129.946,212987,4
304,Monster,EXO,0.618,0.76,6,-4.312,1,0.0596,0.0066,0.541,150,221341,4
305,FXXK IT,BIGBANG,0.716,0.763,0,-3.001,0,0.0945,0.147,0.575,90.101,231748,4
306,Burning Up (Fire),BTS,0.627,0.706,10,-3.201,0,0.0597,0.00227,0.536,99.93,203352,4
307,PICK ME,PRODUCE 101,0.685,0.935,9,-2.056,1,0.125,0.029,0.622,128.024,226875,4
308,Why So Lonely,Wonder Girls,0.634,0.726,7,-5.086,1,0.133,0.111,0.809,155.161,206707,4
309,WHISTLE,BLACKPINK,0.818,0.723,11,-4.82,1,0.114,0.00561,0.607,102.945,211632,4
310,ëŸ¬ì‹œì•ˆ ë£°ë › Russian Roulette,Red Velvet,0.726,0.903,7,-2.277,0,0.0357,0.055,0.958,129.986,211244,4
311,Tell Me What To Do,SHINee,0.602,0.926,7,-1.78,1,0.177,0.102,0.288,125.107,246787,4
312,Just Like a Dream,BEN,0.355,0.577,4,-5.796,1,0.0433,0.699,0.238,135.536,226715,4
313,Rain,TAEYEON,0.567,0.687,8,-3.269,1,0.0329,0.538,0.406,76.024,222047,4
314,No matter where,M.C the Max,0.463,0.45,6,-6.104,1,0.0301,0.568,0.331,131.69,331155,4
315,BREATHE,LeeHi,0.616,0.251,8,-8.454,1,0.038,0.803,0.356,123.802,288915,4
316,Bye bye my blue,Yerin Baek,0.511,0.539,3,-6.726,1,0.114,0.613,0.297,87.702,203410,4
317,Galaxy ìš°ì£¼ë¥¼ ì¤„ê²Œ,BOL4,0.483,0.814,0,-2.407,1,0.143,0.683,0.696,82.814,213853,4
318,Toy,Block B,0.639,0.618,7,-5.397,1,0.0969,0.0441,0.392,90.07,206468,4
319,ALWAYS,Yoon Mirae,0.419,0.605,10,-3.452,1,0.0333,0.778,0.284,128.629,205193,4
320,Don't Come Back,"HEIZE, Yong Jun Hyung",0.486,0.524,7,-5.832,1,0.0631,0.548,0.265,92.11,217040,4
321,"I Am You, You Are Me",ZICO,0.768,0.618,9,-6.928,0,0.0529,0.317,0.7,96.975,213252,4
322,D (Half Moon),"DEAN, Gaeko",0.512,0.765,7,-5.252,1,0.136,0.246,0.519,169.709,229360,4
323,Day Day (Prod. By GRAY),"BewhY, Jay Park",0.824,0.883,10,-2.37,0,0.072,0.0718,0.871,117.987,209020,4
324,Donâ€™t Forget,"Crush, TAEYEON",0.661,0.629,5,-5.81,1,0.0327,0.438,0.258,93.948,219107,4
325,Youâ€™re the Best,MAMAMOO,0.683,0.86,5,-3.243,0,0.0471,0.0395,0.703,122.03,230915,4
326,RE-BYE,AKMU,0.799,0.608,2,-5.474,0,0.068,0.476,0.924,127.995,188717,4
327,Very Very Very,I.O.I,0.744,0.963,7,-1.525,1,0.0616,0.136,0.788,102.985,203640,4
328,ì˜ì˜ so-so,Baek A Yeon,0.702,0.491,6,-4.441,1,0.0396,0.81,0.301,67.217,212642,4
329,ë´„ì´ ì¢‹ëƒ?? What The Spring??,10cm,0.866,0.37,1,-5.739,1,0.0327,0.597,0.841,94.018,205752,4
330,A Little Girl,OHHYUK,0.413,0.241,3,-9.682,1,0.0356,0.417,0.153,129.786,226275,4
331,You Are My Everything,Gummy,0.335,0.498,6,-5.121,1,0.0381,0.658,0.104,135.057,240590,4
332,ë´„ì¸ê°€ ë´ Spring Love,"WENDY, Eric Nam",0.68,0.391,11,-6.906,1,0.0357,0.723,0.419,82.861,198750,4
333,View,SHINee,0.728,0.801,6,-4.428,0,0.0439,0.04,0.656,123.953,190821,4
334,BANG BANG BANG,BIGBANG,0.69,0.843,1,-2.949,1,0.0534,0.0167,0.428,135.01,220178,4
335,LOVE ME RIGHT,EXO,0.625,0.83,0,-2.33,1,0.0764,0.00266,0.757,110.04,205129,4
336,Dope,BTS,0.579,0.896,10,-2.781,0,0.224,0.0272,0.678,153.991,240021,4
337,I,"TAEYEON, Verbal Jint",0.506,0.788,9,-2.372,1,0.0324,0.0666,0.233,89.993,206039,4
338,I Feel You,Wonder Girls,0.491,0.897,10,-3.912,1,0.0544,0.0256,0.533,118.771,205373,4
339,ë‹¤ë¥¸ ë‚¨ìž ë§ê³  ë„ˆ Only You,miss A,0.638,0.767,0,-3.155,1,0.132,0.0527,0.406,168.076,198009,4
340,MY TYPE,iKON,0.789,0.55,1,-5.595,1,0.0392,0.202,0.698,93.984,210903,4
341,4 Walls,f(x),0.735,0.849,4,-4.308,0,0.129,0.212,0.223,125.972,207477,4
342,I Need U,BTS,0.486,0.88,5,-3.097,0,0.0706,0.0215,0.71,158.043,210987,4
343,Ice Cream Cake,Red Velvet,0.58,0.935,9,-3.348,1,0.189,0.0318,0.603,172.023,191440,4
344,ì–´ë¨¸ë‹˜ì´ ëˆ„êµ¬ë‹ˆ (Who's your mama?) (Feat. Jessi),J.Y. Park,0.692,0.83,1,-3.813,1,0.177,0.0262,0.53,115.006,221123,4
345,CALL ME BABY,EXO,0.692,0.886,1,-2.519,1,0.0519,0.284,0.879,100.03,211013,4
346,Devil,SUPER JUNIOR,0.773,0.865,4,-3.027,0,0.114,0.133,0.968,145.003,216585,4
347,Oasis,"Crush, ZICO",0.46,0.81,4,-4.158,0,0.254,0.222,0.836,96.207,191279,4
348,Boys And Girls,"ZICO, Babylon",0.815,0.75,1,-3.029,1,0.058,0.04,0.611,103.034,200170,4
349,CELEPRETTY,Park Boram,0.693,0.955,11,-1.476,1,0.0474,0.445,0.956,138.974,190776,4
350,Who Are You,"BoA, Gaeko",0.738,0.902,2,-2.362,1,0.0559,0.193,0.826,105.003,223721,4
351,Garosugil At Dawn,"Baek Ji Young, Song Yu Vin",0.42,0.442,9,-4.883,1,0.03,0.785,0.309,149.449,222234,3
352,Living in the same time,Naul,0.447,0.504,0,-6.472,1,0.0395,0.861,0.334,133.632,250480,4
353,Two Lovers,"DAVICHI, Mad Clown",0.534,0.755,7,-4.417,1,0.156,0.287,0.754,178.114,225750,4
354,PARTY,Girls' Generation,0.753,0.887,10,-2.975,0,0.0359,0.111,0.946,122.981,193814,4
355,ì´ëŸ´ê±°ë©´ ê·¸ëŸ¬ì§€ë§ì§€ Shouldn't Haveâ€¦ (feat. Young K),Baek A Yeon,0.496,0.639,6,-3.145,1,0.0809,0.712,0.442,170.917,212762,3
356,Eat,Zion.T,0.662,0.293,4,-11.311,1,0.124,0.494,0.297,91.154,161618,4
357,Ordinary Love (feat. Park Boram),"Park Kyung, Park Boram",0.739,0.706,9,-6.534,1,0.152,0.219,0.558,144.112,232867,4
358,ë°ìž-ë¶€ (DÃ©jÃ -Boo),"JONGHYUN, Zion.T",0.818,0.748,5,-4.296,1,0.148,0.122,0.801,108.117,209176,4
359,Dumb Dumb,Red Velvet,0.778,0.789,7,-4.297,0,0.0503,0.0334,0.799,145.99,202543,4
360,Ah Yeah,EXID,0.762,0.939,11,-2.688,0,0.054,0.0483,0.428,117.986,199643,4
361,Chained Up,VIXX,0.728,0.941,9,-2.044,0,0.188,0.0955,0.924,92.065,192922,4
362,DADDY,"PSY, CL",0.762,0.869,6,-3.287,0,0.13,0.0793,0.747,132.05,230635,4
363,Up & Down,EXID,0.714,0.812,7,-2.703,1,0.0351,0.00189,0.377,112.018,189882,4
364,Overdose,EXO-K,0.498,0.917,5,-1.797,0,0.164,0.0615,0.652,112.357,205612,5
365,200%,"AKMU, ë¡œë¹ˆ, ì´ì°¬í˜, LEE SUHYUN",0.853,0.638,1,-4.911,1,0.0536,0.379,0.872,102.064,193321,4
366,ë³´ë¦„ë‹¬,"SUNMI, Lena",0.505,0.958,8,-3.202,0,0.337,0.264,0.743,176.016,202180,4
367,"ëˆˆ,ì½”,ìž… (Eyes, Nose, Lips)",TAEYANG,0.63,0.516,0,-5.759,1,0.0379,0.736,0.254,143.786,229990,4
368,Mr.Mr.,Girls' Generation,0.701,0.964,4,-2.037,0,0.127,0.114,0.484,113.058,235434,4
369,í—¤í”ˆì—”ë”© Happen Ending,"Epik High, Joe Won Sun",0.827,0.636,11,-5.78,0,0.0427,0.0401,0.587,100.007,264349,4
370,BEAUTIFUL,"Park Boram, ZICO",0.763,0.802,0,-2.533,1,0.0553,0.165,0.924,129.972,209464,4
371,ê´‘í™”ë¬¸ì—ì„œ (At Gwanghwamun),KYUHYUN,0.53,0.375,3,-6.268,1,0.0285,0.72,0.204,135.821,282806,4
372,GOOD BOY,GD X TAEYANG,0.745,0.825,1,-3.162,0,0.0352,0.000875,0.242,94.998,245192,4
373,HER,Block B,0.646,0.897,8,-2.057,1,0.193,0.0453,0.86,162.017,179053,4
374,I'm Different,"HI SUHYUN, BOBBY",0.851,0.845,2,-2.293,0,0.0341,0.119,0.949,109,214254,4
375,ê³µí—ˆí•´ empty,WINNER,0.619,0.698,0,-6.618,1,0.042,0.146,0.575,90.055,220358,4
376,COME BACK HOME,2NE1,0.572,0.84,0,-3.349,0,0.126,0.155,0.146,149.864,229627,4
377,Difficult Woman,Jang Beom June,0.712,0.74,11,-4.423,1,0.0445,0.102,0.747,119.959,231907,4
378,Sleepless Night (feat. Punch),"Crush, Punch",0.599,0.575,10,-5.792,1,0.0315,0.449,0.491,151.994,237539,4
379,Every moment of you ë„ˆì˜ ëª¨ë“  ìˆœê°„,Sung Si Kyung,0.366,0.385,10,-7.952,1,0.0336,0.816,0.244,139.982,243324,4
380,Wild Flower,Park Hyo Shin,0.281,0.322,8,-9.145,1,0.0309,0.722,0.247,134.699,314254,3
381,ì‚¬ëž‘ì— ë¹ ì§€ê³  ì‹¶ë‹¤,Jung Seung Hwan,0.511,0.0703,3,-15.846,1,0.0436,0.795,0.203,122.449,145334,4
382,Wind that Blows,M.C the Max,0.315,0.429,8,-6.856,1,0.0353,0.476,0.155,144.18,238465,4
383,No Answer,Hong Dae Kwang,0.585,0.77,10,-4.434,0,0.114,0.46,0.373,87.893,244752,4
384,Good bye ì•ˆë…•,Hyolyn,0.581,0.446,10,-8.412,1,0.0297,0.766,0.395,79.975,218920,4
385,I Love You Too,"Drunken Tiger, Yoon Mirae",0.599,0.696,1,-3.771,1,0.397,0.511,0.714,86.076,193400,4
386,Canâ€™t hide it,15&,0.588,0.744,6,-3.199,0,0.0586,0.133,0.648,96.03,184327,4
387,Good-night Kiss,Jun Hyo Seong,0.73,0.793,7,-4.605,1,0.0889,0.0676,0.716,132.987,205584,4
388,HAPPY TOGETHER,Park Hyo Shin,0.453,0.505,8,-7.891,1,0.0493,0.72,0.194,85.693,252140,4
389,ì‚¬ëž‘ì— ë¹ ì§€ê³  ì‹¶ë‹¤,Jung Seung Hwan,0.511,0.0703,3,-15.846,1,0.0436,0.795,0.203,122.449,145334,4
390,Three of Us,"TOY, Sung Si Kyung",0.494,0.671,5,-4.599,0,0.0365,0.529,0.33,88.972,285585,4
391,Good Luck,Beast,0.565,0.938,10,-2.756,0,0.106,0.094,0.577,100.043,202162,4
392,ìš°ì‚° (feat. ìœ¤í•˜),"Epik High, Younha",0.744,0.71,6,-5.939,1,0.0279,0.393,0.346,113.003,301720,4
393,Growl,EXO,0.681,0.814,11,-2.83,0,0.0603,0.145,0.876,89.993,207053,4
394,What's your name?,4Minute,0.738,0.889,11,-3.019,0,0.073,0.185,0.914,115.041,186776,4
395,CROOKED,G-DRAGON,0.665,0.919,2,-3.211,1,0.0922,0.00191,0.782,129.962,224793,4
396,Dream Girl,SHINee,0.724,0.939,11,-0.698,0,0.0736,0.0429,0.732,124.063,180165,4
397,I GOT A BOY,Girls' Generation,0.502,0.863,4,-1.273,0,0.272,0.0342,0.527,97.911,271326,4
398,ì²« ì‚¬ëž‘ë‹ˆ (Rum Pum Pum Pum),f(x),0.774,0.819,11,-2.976,1,0.0383,0.509,0.543,119.984,197672,4
399,Johnny,"Primary, Dynamicduo",0.737,0.605,1,-4.557,1,0.151,0.269,0.802,99.905,234292,4
400,BAAAM,"Dynamicduo, Muzie",0.61,0.8,7,-5.544,1,0.212,0.0443,0.682,99.193,220880,4
401,All Right,Lim Kim,0.756,0.888,1,-6.375,1,0.0387,0.337,0.948,125.887,208620,4
402,Rose,LeeHi,0.756,0.675,2,-6.619,1,0.0374,0.0446,0.401,124.977,222288,4
403,Crescendo,AKMU,0.77,0.731,6,-6.249,1,0.0645,0.0615,0.275,131.932,166257,4
404,My Love,Lee Seung Chul,0.452,0.372,9,-7.657,1,0.027,0.781,0.554,147.921,231834,4
405,"Love, At First",Busker Busker,0.522,0.526,2,-6.907,1,0.0375,0.333,0.345,161.903,242110,4
406,Bom Bom Bom,Roy Kim,0.636,0.719,4,-5.986,1,0.0267,0.392,0.603,94.993,208467,4
407,Bounce,Cho Yong Pil,0.811,0.641,0,-3.159,1,0.0369,0.269,0.827,125.003,183988,4
408,With Laughter or With Tears,Seo In Guk,0.614,0.486,7,-5.961,1,0.0445,0.733,0.222,66.038,194650,4
