songID,title,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,valence,tempo,duration_ms,time_signature
409,ê±°ë¶ì´,DAVICHI,0.7,0.719,10,-6.707,1,0.0402,0.323,0.502,117.994,225093,4
410,ì–´ëŠ ë´„ë‚  One Spring Day,2AM,0.581,0.462,4,-6.329,1,0.0283,0.451,0.359,133.995,234095,4
411,ì²­í˜¼í•˜ëŠ” ê±°ì˜ˆìš”,4MEN,0.478,0.55,9,-6.645,1,0.0383,0.572,0.271,126.002,249457,4
412,If It Ain't Love (feat. Ailee),"Verbal Jint, AILEE",0.697,0.893,4,-4.318,1,0.23,0.278,0.558,81.985,220500,4
413,JOAH - Remastered,"Jay Park, Remastered",0.52,0.9,11,-4.193,1,0.263,0.38,0.721,171.954,230088,4
414,You Can Stay,"Supreme Team, Crush",0.604,0.855,11,-4.211,0,0.264,0.348,0.692,94.79,225695,4
415,Miss Korea,Lee Hyori,0.735,0.593,7,-5.375,0,0.0364,0.558,0.697,127.045,235625,4
416,24ì‹œê°„ì´ ëª¨ìžë¼,SUNMI,0.739,0.782,1,-3.964,1,0.103,0.00549,0.604,125.94,201590,4
417,Hush,miss A,0.769,0.807,5,-3.453,0,0.0494,0.275,0.673,125.999,186800,4
418,ê¸°ëŒ€í•´,Girl's Day,0.72,0.949,0,-1.242,1,0.0925,0.136,0.822,126.969,196813,4
419,VOODOO DOLL,VIXX,0.567,0.952,4,-1.553,0,0.103,0.145,0.509,128.985,216226,4
420,YooHoo,Secret,0.757,0.892,2,-2.414,1,0.0671,0.109,0.902,151.07,204696,4
421,How are you (feat.Harim),Geeks,0.757,0.787,10,-4.834,0,0.0503,0.125,0.893,97.992,226743,4
422,Gangnam Style (ê°•ë‚¨ìŠ¤íƒ€ì¼),PSY,0.727,0.937,11,-2.871,0,0.286,0.00417,0.749,132.067,219493,4
423,Fantastic Baby,BIGBANG,0.725,0.841,2,-3.924,1,0.0545,0.002,0.582,130.013,230573,4
424,Like this,Wonder Girls,0.702,0.864,1,-4.24,1,0.309,0.0106,0.734,194.083,192738,4
425,Crayon,G-DRAGON,0.718,0.934,11,-3.787,0,0.169,0.046,0.308,132.017,196920,4
426,Sherlock (Clue + Note),SHINee,0.64,0.937,1,-2.112,1,0.0839,0.0069,0.316,107.013,239187,4
427,History,EXO-K,0.753,0.808,1,-3.264,1,0.0812,0.000252,0.603,110.856,209801,4
428,Electric Shock,f(x),0.757,0.898,5,-1.632,0,0.0327,0.0927,0.537,125.029,196947,4
429,Catch Me,TVXQ!,0.691,0.864,6,-1.53,0,0.0786,0.00555,0.487,127.98,278616,4
430,"Sexy, Free & Single",SUPER JUNIOR,0.75,0.919,1,-3.323,1,0.0327,0.000984,0.718,114.944,223882,4
431,Venus,SHINHWA,0.712,0.881,6,-5.362,1,0.036,0.0784,0.821,125.989,217171,4
432,She`s Gone,December,0.644,0.852,1,-3.188,0,0.0339,0.0236,0.795,100.005,233222,4
433,I LOVE YOU,2NE1,0.711,0.837,0,-4.277,0,0.038,0.0242,0.563,125.074,237138,4
434,"1, 2, 3, 4",LeeHi,0.905,0.649,5,-4.116,1,0.0473,0.368,0.955,115.962,214274,4
435,ì¶¥ë‹¤ Itâ€™s Cold,"Epik High, LeeHi",0.759,0.659,6,-5.695,1,0.0408,0.514,0.422,111.989,250807,4
436,Back In Time - Instrumental,"Lyn, Jeon Hayeoung",0.433,0.341,11,-10.077,0,0.0271,0.155,0.0426,73.048,206600,4
437,Memory Of The Wind,Naul,0.279,0.43,8,-7.412,1,0.0308,0.633,0.147,133.443,308187,4
438,ë„ˆë„ ë‚˜ì²˜ëŸ¼ I Wonder If You Hurt Like Me,2AM,0.59,0.48,6,-6.599,1,0.0305,0.76,0.14,127.919,228454,4
439,When I Can't Sing (ë‚´ê°€ ë…¸ëž˜ë¥¼ ëª»í•´ë„),SE7EN,0.664,0.599,0,-6.238,1,0.0282,0.486,0.704,143.924,235427,4
440,Only One,BoA,0.641,0.645,0,-6.54,1,0.0366,0.136,0.546,90.027,217085,4
441,ë„ˆë¿ì´ì•¼ You're the One,J.Y. Park,0.755,0.724,11,-4.13,0,0.0425,0.0361,0.692,97.01,202249,4
442,á„Žá…®á†¼á„‡á…®á†«á„’á…µ á„‹á…¨á„ˆá…¥ You Deserve Better (Beautiful Enough),"Verbal Jint, Sanchez",0.586,0.69,8,-5.106,0,0.261,0.277,0.625,79.551,225880,4
443,Without You,Dynamicduo,0.647,0.632,1,-6.446,0,0.203,0.344,0.734,84.717,239794,4
444,question mark,"Primary, CHOIZA, Zion.T",0.702,0.733,3,-3.527,0,0.12,0.216,0.926,96.02,194116,4
445,Cherry Blossom Ending,Busker Busker,0.621,0.669,9,-5.303,1,0.0312,0.739,0.663,119.947,260518,4
446,All For You,"Seo In Guk, JEONG EUN JI",0.477,0.756,2,-3.986,1,0.0615,0.38,0.43,207.792,248190,4
447,ë‚¨ìž ì—†ì´ ìž˜ ì‚´ì•„,miss A,0.753,0.757,0,-4.004,1,0.0366,0.0202,0.893,155.993,210705,4
448,Twinkle,Girls' Generation-TTS,0.809,0.883,1,-2.1,0,0.0498,0.239,0.962,110.034,206732,4
449,WARRIOR,B.A.P,0.688,0.957,8,-1.184,1,0.0831,0.0297,0.305,105.015,206904,4
450,Lovey-Dovey,T-ARA,0.796,0.742,6,-4.117,0,0.0631,0.0704,0.545,128.063,215249,4
451,ì•„ë¦„ë‹¤ìš´ ë°¤ (Beautiful Night) [Originally Performed By Ulala Session] - Karaoke,Groove Edition,0.418,0.929,1,-6.386,1,0.0371,0.000367,0.22,173.917,223399,4
452,Keep Your Head Down,TVXQ!,0.672,0.967,5,-2.239,0,0.321,0.0807,0.563,154.116,240880,4
453,Roly-Poly,T-ARA,0.832,0.848,7,-7.407,1,0.0545,0.0919,0.901,130.004,214427,4
454,Hands Up,2PM,0.818,0.823,3,-5.88,0,0.0398,0.00118,0.626,124.975,198199,4
455,Be Mine,INFINITE,0.688,0.926,10,-3.027,0,0.0607,0.00194,0.756,129.985,206653,4
456,Tonight,BIGBANG,0.669,0.855,3,-4.46,0,0.0445,0.00999,0.25,129.909,222413,4
457,Mr. Simple,SUPER JUNIOR,0.913,0.745,1,-2.837,1,0.0506,0.000219,0.795,127.996,241827,4
458,High High,GD&TOP,0.7,0.864,5,-4.505,1,0.0645,0.00734,0.561,129.999,186175,4
459,Hot Summer,f(x),0.769,0.966,2,-1.484,1,0.0292,0.00431,0.783,123.019,225787,4
460,Good-bye Baby,miss A,0.77,0.817,8,-4.088,0,0.0431,0.0485,0.729,138.054,225574,4
461,Crazy,"Song Ji Eun, BANG YONGGUK",0.542,0.712,6,-4.653,1,0.114,0.305,0.235,169.852,230728,4
462,ì œë°œ,Kim Bum Soo,0.451,0.317,0,-7.328,0,0.0394,0.593,0.153,122.402,281875,4
463,Lonely,2NE1,0.588,0.568,4,-2.787,1,0.0271,0.225,0.393,94.83,209987,4
464,Be My Baby,Wonder Girls,0.62,0.829,1,-5.511,1,0.069,0.105,0.431,165.027,211812,4
465,ë°˜ì§ë°˜ì§,Girl's Day,0.708,0.885,8,-2.39,1,0.0523,0.0422,0.44,149.98,186000,4
466,Shy Boy,Secret,0.659,0.817,0,-3.447,1,0.218,0.106,0.858,174.003,218084,4
467,The Boys,Girls' Generation,0.876,0.937,1,-0.593,0,0.093,0.162,0.902,114.982,226907,4
468,Sixth Sense,Brown Eyed Girls,0.673,0.933,5,-1.414,0,0.169,0.0279,0.662,127.905,227866,4
469,ì¢‹ì•„ë³´ì—¬ (feat. ê²€ì •ì¹˜ë§ˆ),"Verbal Jint, The Black Skirts",0.782,0.878,10,-3.506,0,0.25,0.233,0.641,87.998,208253,4
470,In Heaven - Narration ê¹€ì •ì€ Version,JYJ,0.506,0.572,3,-6.871,0,0.0433,0.295,0.297,75.921,288589,4
471,ê·¸ ë‚¨ìž ê·¸ ì—¬ìž,"4MEN, MIIII",0.451,0.503,4,-5.446,0,0.0443,0.731,0.155,132.566,251387,4
472,The Love,Lim Jae Bum,0.431,0.412,1,-6.406,1,0.0284,0.662,0.189,129.584,276747,4
473,Even Now,Sung Si Kyung,0.398,0.465,6,-5.9,1,0.0307,0.818,0.212,134.036,232060,4
474,ì´ì   ê·¸ëž¬ìœ¼ë©´ ì¢‹ê² ë„¤,Lena Park,0.39,0.314,8,-8.157,1,0.0328,0.823,0.278,126.75,302329,4
475,Someday - Piano Arrangement,Shin Giwon Piano,0.806,0.35,9,-17.327,1,0.0465,0.99,0.625,100.018,252900,4
476,ì•ˆë…•ì´ë¼ê³  ë§í•˜ì§€ë§ˆ,DAVICHI,0.684,0.712,10,-2.963,1,0.0291,0.413,0.49,113.98,231800,4
477,ê°€ìŠ´ ì‹œë¦° ì´ì•¼ê¸° : Originally Performed By íœ˜ì„± Karaoke Verison,ì½”ì¼€,0.442,0.632,9,-13.852,1,0.0298,0.464,0.555,102.005,203240,4
478,ì„œìª½ í•˜ëŠ˜,Lee Seung Chul,0.41,0.463,7,-6.913,0,0.0292,0.607,0.116,109.975,243933,4
479,You are the best of my life(47294),KY Noraebang,0.541,0.888,5,-6.139,1,0.0296,0.0875,0.662,145.95,191565,4
480,ë°©ì½•ì‹œí‹° : Originally Performed By ì˜¤ë Œì§€ìº¬ë¼ë©œ Karaoke Verison,ì½”ì¼€,0.616,0.573,4,-15.002,0,0.029,0.292,0.794,131.987,172733,4
481,I Need a Girl,"TAEYANG, G-DRAGON",0.706,0.553,11,-6.748,1,0.0531,0.44,0.512,115.044,220133,4
482,Hurricane Venus,BoA,0.734,0.828,9,-1.692,0,0.0885,0.0399,0.694,112.02,190400,4
483,Go Away,2NE1,0.73,0.797,11,-2.135,1,0.0394,0.0536,0.575,127.985,219453,4
484,LUCIFER,SHINee,0.75,0.914,11,-1.819,0,0.0518,0.0323,0.866,125.034,233987,4
485,Right Now,PSY,0.71,0.835,10,-2.502,0,0.0366,0.0022,0.483,124.996,203827,4
486,ë¯¸ì¸ì•„ Bonamana,SUPER JUNIOR,0.79,0.911,11,-1.756,0,0.074,0.000444,0.876,125.012,239187,4
487,NU ABO,f(x),0.703,0.773,10,-3.529,0,0.0629,0.0186,0.392,95.007,224333,4
488,ë„ˆ ë•Œë¬¸ì— ë¯¸ì³,T-ARA,0.709,0.639,10,-7.063,0,0.0399,0.00244,0.439,135.013,194587,4
489,2 Different Tears,Wonder Girls,0.796,0.697,8,-6.363,0,0.0402,0.0969,0.745,124.025,204080,4
490,Bad Girl Good Girl,miss A,0.793,0.805,10,-4.224,1,0.0438,0.1,0.507,135.987,217560,4
491,ì‹œê°„ì•„ ë©ˆì¶°ë¼,DAVICHI,0.384,0.921,10,-3.015,1,0.118,0.0377,0.307,142.643,204827,4
492,ì£½ì–´ë„ ëª» ë³´ë‚´,2AM,0.567,0.776,2,-3.102,1,0.0323,0.21,0.54,136.831,195906,4
493,Run,Epik High,0.605,0.928,9,-5.056,1,0.0717,0.0699,0.563,79.983,210387,4
494,Propose ê³ ë°±,Hot Potato,0.705,0.55,9,-5.259,1,0.0288,0.334,0.34,115.988,233613,4
495,Love U,Seo In Guk,0.725,0.815,11,-4.146,0,0.0352,0.105,0.618,147.983,198680,4
496,Oh!,Girls' Generation,0.759,0.966,2,-2.207,0,0.0416,0.0218,0.44,143.987,188533,4
497,Magic,Secret,0.777,0.895,1,-3.915,1,0.0439,0.0112,0.61,107.031,203599,4
498,Better Together,SE7EN,0.782,0.813,8,-3.788,1,0.0384,0.00971,0.789,119.999,218120,4
499,Y,MBLAQ,0.955,0.793,10,-4.828,0,0.142,0.0298,0.875,122.952,208523,4
500,ì§„ì§œì¼ ë¦¬ ì—†ì–´ It Canâ€™t Be Real,Lim Jung Hee,0.577,0.841,1,-3.23,1,0.218,0.564,0.304,143.758,193240,4
501,I'll Be Back,2PM,0.802,0.903,5,-5.071,0,0.0508,0.00793,0.664,130.003,214479,4
502,Love You Forever,Gummy,0.422,0.524,10,-8.244,1,0.0409,0.675,0.205,135.81,259587,4
503,The woman,Baek Ji Young,0.611,0.446,6,-6.753,1,0.0407,0.776,0.184,139.846,273996,4
504,If It's the Same,BROWN EYED SOUL,0.657,0.48,8,-6.486,1,0.0467,0.575,0.495,77.006,263760,4
505,ë³¸ëŠ¥ì ìœ¼ë¡œ,Yoon Jong Shin,0.65,0.866,10,-4.197,0,0.0421,0.592,0.585,99.985,191293,4
506,ê²°í˜¼ê¹Œì§€ ìƒê°í–ˆì–´,Various Artists,0.624,0.725,5,-6.808,1,0.0299,0.28,0.461,93.023,212520,4
507,ì£½ì„ ë§Œí¼ ì•„íŒŒì„œ : Originally Performed By MCëª½ Karaoke Verison,ì½”ì¼€,0.543,0.609,7,-14.156,0,0.0286,0.509,0.313,120.014,265826,4
508,ì–¸ì œë‚˜,ë°œë¼ë“œì‹±ì–´,0.353,0.775,11,-3.292,1,0.0367,0.101,0.456,157.259,230087,4
509,Chitty Chitty Bang Bang,Various Artists,0.688,0.885,6,-7.73,1,0.272,0.0158,0.676,176.149,203456,4
510,Gee,Girls' Generation,0.749,0.923,1,-1.014,0,0.0277,0.292,0.727,99.975,202200,4
511,Heartbreaker,G-DRAGON,0.775,0.792,0,-3.746,0,0.0613,0.0995,0.45,134.959,202547,4
512,Ring Ding Dong,SHINee,0.835,0.934,1,-1.258,1,0.0431,0.125,0.811,124.98,233280,4
513,Fire,2NE1,0.866,0.738,11,-3.493,0,0.0814,0.00615,0.683,126.013,222840,4
514,Sunset Glow,BIGBANG,0.756,0.87,8,-2.27,1,0.0543,0.0896,0.618,124.983,204920,4
515,Abracadabra,Brown Eyed Girls,0.803,0.973,5,-2.343,1,0.0953,0.0224,0.794,128.022,182308,4
516,"ì˜ë¦¬ ì˜ë¦¬ Sorry, Sorry",SUPER JUNIOR,0.706,0.972,11,-2.359,0,0.0352,0.0226,0.962,129.946,232333,4
517,Heartbeat-Japanese ver.-,2PM,0.733,0.809,1,-5.765,1,0.214,0.0219,0.558,134.94,193560,4
518,"í—¤ì–´ì§€ì§€ ëª»í•˜ëŠ” ì—¬ìž, ë– ë‚˜ê°€ì§€ ëª»í•˜ëŠ” ë‚¨ìž Can't Breakup Girl, Can't Breakaway Boy (feat. ì •ì¸ Jung In)","Leessang, Jung In",0.523,0.841,10,-2.505,0,0.331,0.15,0.383,173.903,284627,4
519,True Romance (Feat. T),Drunken Tiger,0.716,0.831,9,-5.349,0,0.254,0.312,0.767,104.921,205845,4
520,Guilty,Dynamicduo,0.755,0.665,1,-5.643,1,0.335,0.133,0.961,90.041,224893,4
521,ë‚´ ë¨¸ë¦¬ê°€ ë‚˜ë¹ ì„œ,SS501,0.743,0.66,11,-5.223,0,0.0341,0.251,0.572,112.967,263040,4
522,After Love,Park Hyo Shin,0.329,0.597,2,-4.781,1,0.0378,0.707,0.25,145.466,230200,5
523,ì¹œêµ¬ì˜ ê³ ë°±,2AM,0.672,0.396,7,-8.521,1,0.0329,0.31,0.301,88.001,256158,4
524,Rain and You,Rumble Fish,0.562,0.315,0,-7.929,1,0.0304,0.855,0.131,70.978,247973,4
525,I miss your love so much,Zia,0.408,0.754,9,-4.487,1,0.0796,0.524,0.484,190.07,240380,4
526,Nothing Better,BROWN EYED SOUL,0.547,0.106,10,-14.856,1,0.0387,0.969,0.288,95.572,263533,4
527,Not Even A Call,Wax,0.569,0.726,11,-4.021,1,0.0452,0.439,0.527,90.065,231067,4
528,êµ¬ì†,Fly to the Sky,0.331,0.742,7,-3.246,1,0.0638,0.472,0.204,181.809,246427,3
529,2008 One Two - ëª»ëœ ì—¬ìž,One Two,0.594,0.51,9,-5.914,1,0.0588,0.111,0.686,208.064,221051,4
530,8282,DAVICHI,0.561,0.675,2,-5.6,1,0.0783,0.0806,0.277,143.037,219160,3
531,LA chA TA,f(x),0.828,0.898,0,-2.429,1,0.042,0.0633,0.914,113.948,194040,4
532,Bo Peep Bo Peep,T-ARA,0.824,0.95,5,-4.163,0,0.0308,0.00974,0.97,128.031,225040,4
533,Mr.,KARA,0.781,0.991,4,-1.502,0,0.069,0.0589,0.805,126.063,193613,4
534,Am I too easy?,U-KISS,0.758,0.893,7,-3.914,1,0.0511,0.0298,0.657,126.02,211517,4
535,Love.. All it was lie - 2014 live Version,Lyn,0.751,0.257,5,-14.677,0,0.0903,0.936,0.215,117.966,271344,4
536,ì‚¬ëž‘í•´ : Originally Performed By SGì›Œë„ˆë¹„ Karaoke Verison,ì½”ì¼€,0.451,0.518,2,-12.92,1,0.0325,0.0206,0.581,94.987,225210,4
537,ë§ˆìŒìœ¼ë¡œ í•˜ëŠ” ë§ : Originally Performed By í”„ë¦¬ìŠ¤íƒ€ì¼ Karaoke Verison,ì½”ì¼€,0.541,0.374,11,-13.359,1,0.0631,0.736,0.559,200.022,254408,4
538,ë¶€ë¥¸ë‹¤ (Calling You) [In the Style of Seo In Guk] - Karaoke,Groove Edition,0.823,0.569,1,-7.338,1,0.0748,0.186,0.612,84.006,202919,4
539,Haru Haru,BIGBANG,0.687,0.914,6,-5.02,1,0.0437,0.166,0.675,126.001,256360,4
540,MIROTIC,TVXQ!,0.722,0.784,1,-2.411,0,0.0408,0.049,0.705,99.985,208467,4
541,So Hot,Wonder Girls,0.879,0.695,1,-5.87,0,0.0521,0.0192,0.963,139.985,181328,4
542,Pretty Girl,KARA,0.735,0.93,5,-2.816,1,0.0743,0.00945,0.661,133.957,209920,4
543,Last Farewell,BIGBANG,0.703,0.934,6,-2.92,0,0.167,0.0462,0.821,135.02,231800,4
544,Farewell Under the Sun,"J.Y. Park, SunYe",0.522,0.585,7,-6.379,1,0.0397,0.738,0.0957,139.571,271907,4
545,Kissing You,Girls' Generation,0.75,0.817,8,-2.541,1,0.0361,0.639,0.762,117.991,199240,4
546,Replay,SHINee,0.724,0.792,1,-2.219,1,0.084,0.149,0.58,100.009,216453,4
547,One (feat. ì§€ì„ ),"Epik High, ì§€ì„ ",0.742,0.783,1,-4.294,1,0.0368,0.0765,0.594,135.02,230320,4
548,Only Look At Me,TAEYANG,0.704,0.681,2,-5.199,1,0.0333,0.258,0.888,140.07,240920,4
549,Flowerpot,Alex,0.559,0.399,11,-9.215,1,0.0252,0.0488,0.229,140.002,261799,4
550,ë“¤ë¦¬ë‚˜ìš”â€¦,TAEYEON,0.428,0.464,10,-6.431,1,0.033,0.797,0.163,133.459,242227,4
551,D.I.S.C.O (Feat. T.O.P),"Uhm Jung Hwa, T.O.P.",0.823,0.879,4,-4.058,0,0.0511,0.17,0.947,122.95,205160,4
552,Nobody,Wonder Girls,0.882,0.786,3,-7.383,0,0.075,0.102,0.95,130.978,212533,4
553,Sunset Glow,BIGBANG,0.756,0.87,8,-2.27,1,0.0543,0.0896,0.618,124.983,204920,4
554,ê°€ìŠ´ìœ¼ë¡œ ì™¸ì³,"Monday Kiz, Rhymer",0.528,0.849,11,-2.759,0,0.0379,0.388,0.683,90.064,218867,4
555,1ë¶„ 1ì´ˆ (feat. íƒ€ë£¨),"Epik High, Taru",0.713,0.802,4,-6.162,0,0.151,0.282,0.34,77.481,268133,4
556,ìŠ¬í”ˆ ë‹¤ì§,DAVICHI,0.685,0.723,7,-4.724,0,0.0604,0.269,0.843,119.932,215467,4
557,I'm Sorry (Feat. T.O.P),"Gummy, T.O.P.",0.751,0.675,5,-8.33,1,0.0482,0.0407,0.685,125.029,236560,4
558,ì‚¬ëž‘ê³¼ ì „ìŸ í•˜í•˜ Narration,DAVICHI,0.65,0.857,1,-5.382,0,0.0573,0.0629,0.837,131.953,259373,4
559,There is no regret,Noblesse,0.643,0.867,7,-5.973,1,0.354,0.128,0.474,170.212,260078,4
560,ì´ë…¸ëž˜,2AM,0.679,0.333,8,-9.372,1,0.0415,0.814,0.141,133.747,244520,4
561,U Go Girl,Various Artists,0.815,0.78,1,-6.9,1,0.0906,0.0885,0.891,100.981,188723,4
562,Time Walking on Memories,NELL,0.399,0.331,10,-9.221,1,0.0478,0.858,0.193,171.208,389853,4
563,ê°€ì§€ë§ˆ ê°€ì§€ë§ˆ (ì•ˆë…•? ë‚œ ê±´ì´ë¼ê³ í•´~ ë…ìˆ˜ë¦¬ ê±´),ì•ˆë…•? ë‚œ ê±´ì´ë¼ê³ í•´~ ë…ìˆ˜ë¦¬ ê±´,0.219,0.513,0,-5.697,1,0.0306,0.697,0.155,62.395,296713,4
564,Hey Mr. Big : Originally Performed By ì´íš¨ë¦¬ Karaoke Verison,ì½”ì¼€,0.606,0.667,1,-14.696,0,0.0327,0.391,0.712,142.061,191344,4
565,ìŠ¬í”ˆë°œê±¸ìŒ (êµ¬ë‘2) [Sad Steps] [In the Style of Seeya] - Karaoke,Groove Edition,0.491,0.342,11,-6.961,0,0.0297,0.272,0.0607,140.014,275383,4
566,ë¼ë¼ë¼,ë°œë¼ë“œê°€ìˆ˜ë“¤,0.347,0.835,0,-3.821,1,0.0894,0.144,0.53,198.071,274625,4
567,ë³´ê³ ì‹¶ì€ ë‚ ì—”,Various Artists,0.754,0.615,11,-7.686,0,0.047,0.494,0.45,113.029,207557,4
568,ì‚¬ëž‘ì˜ ì¸ì‚¬,ë°œë¼ë“œê°€ìˆ˜ë“¤,0.512,0.659,8,-5.381,1,0.0406,0.467,0.173,100.994,270106,4
569,Tell me (Sampling From `Two Of Hearts`),Wonder Girls,0.792,0.924,6,-6.866,0,0.0327,0.104,0.968,127.003,217000,4
570,Into the New World,Girls' Generation,0.708,0.892,4,-1.964,0,0.0349,0.0706,0.623,108.031,265760,4
571,Lies,BIGBANG,0.781,0.849,6,-5.644,1,0.0568,0.159,0.665,124.986,229120,4
572,Maria,Kim Ah Joong,0.637,0.733,11,-3.748,1,0.0357,0.00226,0.657,80.056,187687,4
573,arirang,SG Wannabe,0.609,0.717,1,-5.539,1,0.04,0.271,0.442,105.02,290480,3
574,ì‚¬ëž‘..ê·¸ê²Œ ë­”ë°,Yangpa,0.448,0.527,1,-4.718,1,0.0325,0.768,0.294,135.603,238393,4
575,ë°°ë°˜,BIG MAMA,0.503,0.553,6,-6.089,0,0.0375,0.599,0.131,135.739,205740,4
576,The House You Live,J.Y. Park,0.787,0.587,1,-5.593,0,0.0368,0.127,0.844,93.987,227387,4
577,Ballerino,Leessang,0.685,0.779,7,-4.467,0,0.0536,0.217,0.717,95.026,267320,4
578,Fan,Epik High,0.627,0.845,11,-3.397,0,0.104,0.0596,0.78,166.013,224480,4
579,ëˆ ëˆ! Don't Don,SUPER JUNIOR,0.689,0.928,2,-1.273,1,0.0774,0.00464,0.65,105.084,252027,4
580,Dirty Cash,BIGBANG,0.856,0.924,11,-2.375,0,0.119,0.0701,0.948,129.917,194280,4
581,Into the New World,Girls' Generation,0.699,0.908,7,-2.108,1,0.0334,0.0531,0.6,108.023,267320,4
582,ì‚¬ëž‘ì€ ë§›ìžˆë‹¤,Realslow,0.85,0.822,7,-4.668,1,0.0988,0.106,0.767,111.998,233091,4
583,ë¹„ë°€ë²ˆí˜¸ 486,Younha,0.622,0.882,9,-2.886,1,0.105,0.0867,0.726,136.926,228153,4
584,Will You Come to Me Again?,Rumble Fish,0.663,0.621,10,-8.087,1,0.0421,0.475,0.261,114.057,215347,4
585,ê°€ê±°ë¼ ì‚¬ëž‘ì•„,Seo Moon Tak,0.472,0.63,8,-4.616,0,0.0275,0.00133,0.42,75.019,274893,4
586,ì´ëŸ´ê±°ë©´,IVY,0.46,0.514,7,-5.45,1,0.0373,0.712,0.232,135.183,233430,4
587,ë‚¨ìžì•¼,Monday Kiz,0.388,0.611,10,-5.111,0,0.0357,0.59,0.182,133.995,248816,4
588,A Goose's Dream (MR),Insooni,0.607,0.311,4,-11.876,1,0.0283,0.194,0.171,136.01,343612,4
589,ë¬¼ë“¤ì–´,BMK,0.352,0.383,2,-7.601,1,0.0356,0.718,0.0818,132.392,253936,4
590,ë°”ë³´ì²˜ëŸ¼,Bubble Sisters,0.502,0.451,7,-6.784,1,0.0283,0.625,0.194,125.802,251181,4
591,ë¹„í–‰ì†Œë…€ : Originally Performed By ë§ˆê³¨í”¼ Karaoke Verison,ì½”ì¼€,0.598,0.433,4,-16.759,1,0.0311,0.199,0.404,125.01,268083,4
592,í†µì¦,ë°œë¼ë“œê°€ìˆ˜ë“¤,0.612,0.734,10,-6.197,0,0.0855,0.495,0.383,95.896,229094,4
593,ë´„ì´ì—¬ ì˜¤ë¼ : Originally Performed By MC ìŠ¤ë‚˜ì´í¼ Karaoke Verison,ì½”ì¼€,0.451,0.393,1,-17.205,1,0.0303,0.00984,0.717,83.991,225466,4
594,ëœ¨ê±°ìš´ ì•ˆë…•,Various Artists,0.631,0.71,3,-6.359,0,0.03,0.0347,0.529,126.925,284305,4
595,ê°™ì€ ë² ê°œ,ê°€ìˆ˜ì—°í•©,0.378,0.554,2,-5.318,1,0.0334,0.372,0.151,163.896,263497,4
